Agency,10-Competitive Service - Career,15-Competitive Service - Career-Conditional,30-Excepted Service - Schedule A,32-Excepted Service - Schedule B,35-Excepted Service - Schedule D,36-Excepted Service - Executive,38-Excepted Service - Other,50-Senior Executive Service - Career,55-Senior Executive Service - Non-Career,**-Unspecified,Permanent,20-Competitive Service,40-Excepted Service - Schedule A,42-Excepted Service - Schedule B,44-Excepted Service - Schedule C,45-Excepted Service - Schedule D,46-Excepted Service - Executive,48-Excepted Service - Other,60-Senior Executive Service - Limited Term,65-Senior Executive Service - Limited Emergency,Non-permanent,Unspecified,Type of Appointment - All,10-Competitive Service - Career,15-Competitive Service - Career-Conditional,30-Excepted Service - Schedule A,32-Excepted Service - Schedule B,35-Excepted Service - Schedule D,36-Excepted Service - Executive,38-Excepted Service - Other,50-Senior Executive Service - Career,55-Senior Executive Service - Non-Career,**-Unspecified,Permanent,20-Competitive Service,40-Excepted Service - Schedule A,42-Excepted Service - Schedule B,44-Excepted Service - Schedule C,45-Excepted Service - Schedule D,46-Excepted Service - Executive,48-Excepted Service - Other,60-Senior Executive Service - Limited Term,65-Senior Executive Service - Limited Emergency,Non-permanent,Unspecified,Type of Appointment - All,Type of Appointment - All
IN15-U.S. FISH AND WILDLIFE SERVICE,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,1,42,0,4,0,0,2,0,0,0,49,93,26,11,0,0,0,0,0,0,130,0,179,185
IN21-OFFICE OF THE SOLICITOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,3,3
"IN22-OFFICE OF SURFACE MINING, RECLAMATION AND ENFORCEMENT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
"IN23-BUREAU OF OCEAN ENERGY MANAGEMENT, REGULATION, AND ENFORCEMENT",2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,10,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,1,0,12,15
IN24-OFFICE OF THE INSPECTOR GENERAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
IN26-BUREAU OF SAFETY AND ENVIRONMENTAL ENFORCEMENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN27-BUREAU OF OCEAN ENERGY MANAGEMENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JL03-U.S. TAX COURT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS00-CORPORATION FOR NATIONAL AND COMMUNITY SERVICE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,3,0,0,0,0,12,0,0,15,0,24,24
LF00-FEDERAL ELECTION COMMISSION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
LP00-GOVERNMENT PRINTING OFFICE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,2
LT00-U.S. TAX COURT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
MA00-MARINE MAMMAL COMMISSION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MC00-FEDERAL MARITIME COMMISSION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MI00-MILLENNIUM CHALLENGE CORPORATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
NF00-NATIONAL SCIENCE FOUNDATION,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,4,0,0,6,0,7,9
NK00-NATIONAL COUNCIL ON DISABILITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NL00-NATIONAL LABOR RELATIONS BOARD,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,4
NM00-NATIONAL MEDIATION BOARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NN10-HEADQUARTERS, NASA",3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,9
NN21-AMES RESEARCH CENTER,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NN22-JOHN GLENN RESEARCH CENTER AT LEWIS FIELD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN23-LANGLEY RESEARCH CENTER,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,4,0,5,7
NN24-DRYDEN FLIGHT RESEARCH CENTER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN51-GODDARD SPACE FLIGHT CENTER,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,3,8,0,2,0,0,0,0,0,0,10,0,13,17
NN62-GEORGE C. MARSHALL SPACE FLIGHT CENTER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN64-JOHN C. STENNIS SPACE CENTER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
NN72-LYNDON B. JOHNSON SPACE CENTER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,2
NN76-JOHN F. KENNEDY SPACE CENTER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,3
NP00-NATIONAL CAPITAL PLANNING COMMISSION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NQ00-NATIONAL ARCHIVES AND RECORDS ADMINISTRATION,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,0,0,0,0,0,0,0,16,2,0,22,0,0,0,1,0,0,25,0,41,44
NS00-NATIONAL SECURITY COUNCIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NU00-NUCLEAR REGULATORY COMMISSION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,6
NV11-IMMEDIATE OFFICE OF THE CHIEF OF NAVAL OPERATIONS,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,5,15,0,4,0,0,1,0,0,0,25,1,6,2,0,0,0,0,0,0,9,1,35,39
"NV12-ASSISTANT FOR ADMINISTRATION, UNDER SECRETARY OF THE NAVY",3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,2,15,23,5,0,0,4,0,0,0,49,2,0,0,0,0,0,0,0,0,2,0,51,55
NV14-OFFICE OF NAVAL RESEARCH,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,11,0,4,0,0,0,0,0,0,16,1,0,2,0,0,0,0,0,0,3,0,19,21
NV15-NAVAL INTELLIGENCE COMMAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,0,1,0,0,1,0,12,12
NV18-NAVAL MEDICAL COMMAND,16,1,0,0,0,0,2,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,19,7,73,1,6,0,0,10,0,0,0,97,18,8,2,0,0,0,0,0,0,28,0,125,144
NV19-NAVAL AIR SYSTEMS COMMAND,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,4,85,0,22,0,0,5,0,0,0,116,3,0,3,0,0,0,0,0,0,6,0,122,128
NV22-BUREAU OF NAVAL PERSONNEL,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,23,0,0,0,0,3,0,0,0,26,2,0,1,0,0,0,0,0,0,3,0,29,31
NV23-NAVAL SUPPLY SYSTEMS COMMAND,5,1,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,4,24,0,8,0,0,5,0,0,0,41,2,2,1,0,0,0,0,0,0,5,0,46,53
NV24-NAVAL SEA SYSTEMS COMMAND,4,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,113,1,19,0,0,8,0,0,0,146,4,0,13,0,0,0,0,0,0,17,0,163,168
NV25-NAVAL FACILITIES ENGINEERING COMMAND,21,7,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,28,13,92,2,36,0,0,6,0,0,0,149,8,3,1,0,0,0,0,0,0,12,0,161,189
NV27-U.S. MARINE CORPS,10,6,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1,18,13,131,1,11,0,0,39,0,0,0,195,36,4,2,0,0,0,0,0,0,42,0,237,255
NV30-STRATEGIC SYSTEMS PROGRAMS OFFICE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,8
NV33-MILITARY SEALIFT COMMAND,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,1,0,0,0,7,2,16,1,0,0,0,0,0,0,19,0,26,27
NV39-SPACE AND NAVAL WARFARE SYSTEMS COMMAND,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,5,5,26,0,17,0,0,3,0,0,0,51,1,1,4,0,0,0,0,0,0,6,0,57,62
NV41-NAVY SYSTEMS MANAGEMENT ACTIVITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
"NV52-COMMANDER, NAVY INSTALLATIONS",11,4,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,14,121,0,2,0,0,19,0,0,0,156,12,18,1,0,0,0,0,0,0,31,0,187,202
"NV60-U.S. ATLANTIC FLEET, COMMANDER IN CHIEF",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,39,1,8,0,0,23,0,0,0,75,5,2,0,0,0,0,2,0,0,9,0,84,85
NV69-NAVAL SECURITY GROUP COMMAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NV70-U.S. PACIFIC FLEET, COMMANDER IN CHIEF",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,34,1,38,0,0,11,0,0,0,85,11,0,0,0,0,0,0,0,0,11,0,96,97
NV72-NAVAL RESERVE FORCE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
NV74-NAVAL SPECIAL WARFARE COMMAND,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,0,5,0,0,0,11,1,0,0,0,0,0,0,0,0,1,0,12,13
NV76-NAVAL EDUCATION AND TRAINING COMMAND,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,22,0,29,0,0,21,0,0,0,73,1,0,1,0,0,0,0,0,0,2,0,75,78
OM00-OFFICE OF PERSONNEL MANAGEMENT,10,4,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,1,8,26,18,0,0,0,0,4,0,57,3,0,0,7,0,1,0,0,0,11,0,68,82
OS00-OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PU00-PEACE CORPS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,0,18,18
QQ00-OFFICE OF NATIONAL DRUG CONTROL POLICY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RE00-OFFICE OF NAVAJO AND HOPI INDIAN RELOCATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
RF00-FEDERAL RETIREMENT THRIFT INVESTMENT BOARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RH00-ARMED FORCES RETIREMENT HOME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
RO**-UNSPECIFIED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RO00-MEDICAID AND CHIP PAYMENT AND ACCESS COMMISSION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR00-RAILROAD RETIREMENT BOARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4
RS00-FEDERAL MINE SAFETY AND HEALTH REVIEW COMMISSION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RZ00-RECOVERY ACT ACCOUNTABILITY & TRANSPARENCY BOARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SB00-SMALL BUSINESS ADMINISTRATION,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,3,11,2,0,0,0,0,0,1,0,17,1,2,1,3,0,1,2,0,0,10,0,27,37
SE00-SECURITIES AND EXCHANGE COMMISSION,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,6,6,0,0,0,0,0,0,0,13,0,2,2,0,0,0,0,0,0,4,0,17,19
SK00-CONSUMER PRODUCT SAFETY COMMISSION,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
SM01-NATIONAL GALLERY OF ART,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5
SM02-WOODROW WILSON INTERNATIONAL CENTER FOR SCHOLARS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM03-SMITHSONIAN INSTITUTION (EXCEPT UNITS ADMINISTERED UNDER SEPARATE BOARDS OF TRUSTEES),3,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,0,0,12,1,8,0,0,0,0,0,0,0,9,0,21,26
SM04-JOHN F. KENNEDY CENTER FOR THE PERFORMING ARTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SS00-SELECTIVE SERVICE SYSTEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
ST00-DEPARTMENT OF STATE,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,2,15,1,1,0,0,3,0,0,0,22,15,25,11,16,0,4,10,0,0,81,0,103,107
SZ00-SOCIAL SECURITY ADMINISTRATION,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,16,249,68,959,0,0,79,0,0,0,1371,2,20,1,0,0,0,0,0,0,23,0,1394,1399
TB00-NATIONAL TRANSPORTATION SAFETY BOARD,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TC00-U.S. INTERNATIONAL TRADE COMMISSION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TD01-OFFICE OF THE SECRETARY OF TRANSPORTATION,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,9,0,0,0,0,0,9,0,12,15
TD03-FEDERAL AVIATION ADMINISTRATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,135,0,0,0,0,0,0,145,0,0,145,0,280,280
TD04-FEDERAL HIGHWAY ADMINISTRATION,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,13,0,1,0,0,1,0,0,0,16,3,0,3,0,0,0,0,0,0,6,0,22,25
TD05-FEDERAL RAILROAD ADMINISTRATION,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,4,5
TD06-SAINT LAWRENCE SEAWAY DEVELOPMENT CORPORATION,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,4,0,4,5
TD09-FEDERAL TRANSIT ADMINISTRATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,6,0,8,8
TD10-NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,4,5
TD11-RESEARCH AND INNOVATIVE TECHNONOGY ADMINSTRATION,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,7
TD12-OFFICE OF INSPECTOR GENERAL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,3
TD13-MARITIME ADMINISTRATION,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,5
TD15-SURFACE TRANSPORTATION BOARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
TD16-PIPELINE AND HAZARDOUS MATERIALS SAFETY ADMINISTRATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
TD17-FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4
TN00-OFFICE OF THE U.S. TRADE REPRESENTATIVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
TR**-UNSPECIFIED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,4,0,6,6
TR35-OFFICE OF THRIFT SUPERVISION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TR36-SPECIAL INSPECTOR GENERAL FOR THE TROUBLED ASSETS RELIEF PROGRAM (TARP),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TR40-ALCOHOL AND TOBACCO TAX AND TRADE BUREAU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
TR91-DEPARTMENTAL OFFICES,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,11,3,0,0,0,0,1,5,0,23,8,2,0,7,0,0,0,0,0,17,0,40,41
TR93-INTERNAL REVENUE SERVICE,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,432,25,79,0,0,0,0,0,0,539,793,194,4,0,0,0,4,0,0,995,0,1534,1535
TR95-OFFICE OF INSPECTOR GENERAL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2
TRAA-FINANCIAL MANAGEMENT SERVICE,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,3
TRAB-BUREAU OF THE PUBLIC DEBT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,6,6
TRAD-U.S. MINT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
TRAF-FINANCIAL CRIMES ENFORCEMENT NETWORK,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,5,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,12
TRAI-BUREAU OF ENGRAVING AND PRINTING,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,4,0,6,9
TRAJ-OFFICE OF THE COMPTROLLER OF THE CURRENCY,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,7,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,3,0,14,15
TRFD-BUREAU OF THE FISCAL SERVICE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRTG-OFFICE OF THE INSPECTOR GENERAL FOR TAX ADMINISTRATION,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3
TS00-OFFICE OF SCIENCE AND TECHNOLOGY POLICY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,2
